source_id,true_cluster,mass_msun,evolved,phot_g_mean_mag,bp_rp,parallax,parallax_error,pmra,pmdec,g_mag_error
SIM-Pleiades-0153,Pleiades,0.6487964191545585,False,12.170001976991728,0.6587565777627725,7.345230305440056,0.04447121047287171,18.071318707533923,-46.26290434282928,0.0004447121047287171
SIM-Pleiades-0154,Pleiades,4.69297024659517,False,6.084882941980419,-0.44360088737495434,7.290484733920912,0.020211966632714733,21.326681722236767,-46.345293596596,0.0002021196663271473
SIM-Pleiades-0155,Pleiades,0.7131091199865708,False,11.854358798478051,0.5801157200233424,7.046061505425693,0.04236635177237505,19.51173892562823,-45.057477749465214,0.0004236635177237505
SIM-Pleiades-0156,Pleiades,0.9132454911511803,False,10.805430609304521,0.38733870146057825,7.166565848497477,0.035369491876701305,21.036038387731647,-44.64408588636448,0.00035369491876701304
SIM-Pleiades-0157,Pleiades,5.305760531276567,False,5.831046023501744,-0.48343508738705865,7.441606220668396,0.02,19.28863933207733,-45.953794282757514,0.0002
SIM-Pleiades-0158,Pleiades,1.9428920045638647,False,8.14084827326395,-0.07525018161402759,7.417940468612789,0.02535105802355055,19.579426497047105,-45.326074389657045,0.0002535105802355055
SIM-Pleiades-0159,Pleiades,2.362350195551032,False,7.540815131184384,-0.17032493237774296,7.612263753652394,0.023852537645453926,20.09741460118568,-45.48438369338386,0.0002385253764545393
SIM-Pleiades-0160,Pleiades,2.823768284841361,False,7.1827990576672684,-0.25042419457414083,7.266930087961869,0.02295687859057711,19.942904664341683,-44.3704527515309,0.00022956878590577113
SIM-Pleiades-0161,Pleiades,1.235162328866158,False,9.612546273812569,0.1818777386077601,7.430551837607937,0.029031205481157916,21.471270279022647,-45.2947134219146,0.0002903120548115792
SIM-Pleiades-0162,Pleiades,0.6711151163930803,False,11.968113165167678,0.6296329977159312,7.536820933085275,0.043126220985345874,18.52877724226121,-46.91177791153144,0.0004312622098534587
SIM-Pleiades-0163,Pleiades,0.5843827989139951,False,12.737837953962307,0.7518341005939855,7.070741441774692,0.048252683099099705,19.41082350185679,-46.15385521445884,0.00048252683099099704
SIM-Pleiades-0164,Pleiades,1.3517438734850367,False,9.221200563877995,0.1257039426365812,7.701599379585432,0.02805285716678261,20.190604187705446,-44.509417206860775,0.00028052857166782614
SIM-Pleiades-0165,Pleiades,0.9360945277470358,False,10.713407211756705,0.36897915254661084,7.203413714252719,0.03475481268837956,20.257606776893216,-44.41785541951417,0.00034754812688379556
SIM-Pleiades-0166,Pleiades,0.5337803030757196,False,13.097774191279074,0.8333871918822602,7.179740827876247,0.051450044591315566,19.94743341407705,-44.34785653664471,0.0005483348197105187
SIM-Pleiades-0167,Pleiades,2.064135877438947,False,7.948889692015577,-0.10575884997795819,7.532229656434103,0.024872169733888283,20.14930903802706,-45.68256864639335,0.00024872169733888285
SIM-Pleiades-0168,Pleiades,0.5374512003843646,False,12.99588215952018,0.8282550357754895,7.370098385998626,0.049972835018677796,20.7324699011172,-46.157618955671055,0.0004997283501867779
SIM-Pleiades-0169,Pleiades,1.8841936973190807,False,8.204154181638945,-0.060423862721537935,7.502202108967553,0.025510456898542814,19.500401522590614,-44.92549031354923,0.00025510456898542814
SIM-Pleiades-0170,Pleiades,1.5907227852807766,False,8.753479938389772,0.030904092666729114,7.4261831073093045,0.02688372872955362,19.508602996494343,-45.577899800525586,0.0002688372872955362
SIM-Pleiades-0171,Pleiades,5.197604642400047,False,5.866060272573065,-0.4768714085496447,7.394020248149306,0.02,19.875534039144245,-45.67862467551158,0.0002
SIM-Pleiades-0172,Pleiades,0.6358450539670288,False,12.26640886827735,0.675617734079094,7.32212631768189,0.045104581260851546,20.560307833337024,-46.127387150949815,0.00045104581260851543
SIM-Pleiades-0173,Pleiades,0.5101078707924294,False,13.289662879022192,0.8763019259421986,7.243373116070256,0.05435567413603009,18.88245357725645,-45.283827300794606,0.0006451891378676695
SIM-Pleiades-0174,Pleiades,0.8561525107014263,False,10.988155160718991,0.4348483733925836,7.41676355727997,0.03658770477323074,21.432518802040182,-46.220498074579844,0.0003658770477323074
SIM-Pleiades-0175,Pleiades,3.1332532270474363,False,6.987504985770085,-0.2940214424497623,7.073498166418487,0.022470163633344985,19.658803257179876,-45.81995919416353,0.00022470163633344983
SIM-Pleiades-0176,Pleiades,3.5239356910958204,False,6.642594726817253,-0.34065298840207275,7.293592656829117,0.02160743458053901,19.387884979353334,-43.95157124866129,0.00021607434580539012
SIM-Pleiades-0177,Pleiades,0.6917839062903718,False,11.861208592135437,0.6043147712467799,7.417061945810363,0.04240769703034111,19.654050497302137,-45.54245169029718,0.0004240769703034111
SIM-Pleiades-0178,Pleiades,0.7231805987619183,False,11.757925443333365,0.5674649136845947,7.168078355877093,0.041725672016567024,19.036457906619383,-44.45710203126211,0.0004172567201656702
SIM-Pleiades-0179,Pleiades,4.1215224458693385,False,6.270169948999789,-0.3987398613748902,7.462780196404863,0.02067526795991308,19.214287924838704,-45.32191708743525,0.00020675267959913078
SIM-Pleiades-0180,Pleiades,1.7035785372311585,False,8.522605684696657,-0.006384766420438016,7.477080133423178,0.026305665533536287,19.67610794923452,-45.15860334202417,0.00026305665533536286
SIM-Pleiades-0181,Pleiades,3.27561459685149,False,6.7947655881783335,-0.3116384501387412,7.349732323922117,0.02198742361447115,20.298830035113653,-45.377017630797525,0.0002198742361447115
SIM-Pleiades-0182,Pleiades,1.640331278003443,False,8.69078534867983,0.013184164099987392,7.309137534642458,0.02672748642769421,20.505382227244333,-43.67217662869258,0.00026727486427694213
SIM-Pleiades-0183,Pleiades,0.8473052693371113,False,11.03128343051398,0.4434052562111045,7.444420317817428,0.036875317901699324,19.569903042209134,-45.123158695120516,0.0003687531790169932
SIM-Pleiades-0184,Pleiades,0.5587166464839004,False,12.80834966231192,0.7912802521116545,7.48240301884565,0.04872422431279112,19.65475547744356,-45.112061370769965,0.0004872422431279112
SIM-Pleiades-0185,Pleiades,0.8637278620159786,False,10.990006704338764,0.4280890620910593,7.3589231694749095,0.03660030449849022,20.258919792958075,-45.34987053155094,0.0003660030449849022
SIM-Pleiades-0186,Pleiades,0.5365588517193308,False,12.931934040299693,0.830046734855923,7.668768368360982,0.04954878310224504,18.394692333495293,-45.78094319694489,0.0004954878310224503
SIM-Pleiades-0187,Pleiades,1.5083512367885712,False,8.88821488883565,0.06158092495611082,7.560957153086926,0.027219965382321187,19.763846184270598,-44.54961347541227,0.00027219965382321187
SIM-Pleiades-0188,Pleiades,1.228841797916922,False,9.608481640715222,0.18561618285459056,7.471246334618244,0.02902101158294635,20.767248505251654,-46.134773493188604,0.00029021011582946354
SIM-Pleiades-0189,Pleiades,0.9496675793248637,False,10.545262390554619,0.358876085519836,7.525547890124204,0.033635352562762885,21.28637457939898,-46.71827026500297,0.00033635352562762883
SIM-Pleiades-0190,Pleiades,0.6942464517151021,False,11.821982613272635,0.6027353233803551,7.482589484193725,0.04215320606128126,19.699474745832614,-45.36189725608382,0.00042153206061281264
SIM-Pleiades-0191,Pleiades,1.2833532487954795,False,9.562092971393037,0.15833400343349782,7.160921112615192,0.02890579440363797,18.78545651948157,-45.149923488578715,0.0002890579440363797
SIM-Pleiades-0192,Pleiades,0.7651379282626112,False,11.361582855674097,0.5218867854643229,7.7994557249266006,0.03907724798559895,19.369489772837554,-46.45140539034769,0.00039077247985598953
SIM-Pleiades-0193,Pleiades,0.7741535503813978,False,11.488380076217917,0.5144175770180154,7.130954512145754,0.039920759118454704,21.012219117205337,-45.27599775063399,0.00039920759118454706
SIM-Pleiades-0194,Pleiades,1.0041874231183168,False,10.383063166822053,0.3192191591488528,7.390971567292378,0.03255533722992953,21.608253352759014,-45.52287368443639,0.00032555337229929525
SIM-Pleiades-0195,Pleiades,1.0002840655471492,False,10.457291974951454,0.3233407917859155,7.113082965487608,0.03304736495941244,19.80049062084408,-46.79204132780389,0.0003304736495941244
SIM-Pleiades-0196,Pleiades,0.600497473594312,False,12.48498432623418,0.7260432135709394,7.443935585130591,0.046564026498731745,18.708317849180272,-47.16173469330738,0.00046564026498731743
SIM-Pleiades-0197,Pleiades,1.316903812832314,False,9.391059777424074,0.14180890557581885,7.39967415626479,0.028478125703616894,20.012668343682453,-45.18982059518887,0.00028478125703616894
SIM-Pleiades-0198,Pleiades,0.5816148607613616,False,12.644959686539375,0.7543493825448381,7.391315444791393,0.04763085992282584,20.604581379734814,-45.62572030780689,0.0004763085992282583
SIM-Pleiades-0199,Pleiades,1.5692531501954932,False,8.956950625126167,0.038376555749448524,6.898203221173908,0.027392539426333393,20.645694054829562,-44.84236090955722,0.00027392539426333395
SIM-Pleiades-0200,Pleiades,0.6430462293235096,False,12.17484502662672,0.665508584905614,7.440258076730305,0.044502494714302544,20.23745751426183,-46.58037962679046,0.00044502494714302544
SIM-Pleiades-0201,Pleiades,0.8315508412717451,False,11.11993577900018,0.45772588672320075,7.357628406663858,0.03746648782873166,21.901663067488983,-44.65226406376118,0.00037466487828731655
SIM-Pleiades-0202,Pleiades,1.181787342720134,False,9.884992871178323,0.2102544820560487,7.0240852834742595,0.029711523756389288,19.82838715492908,-45.394547603620836,0.0002971152375638929
SIM-Pleiades-0203,Pleiades,0.7765040597122531,False,11.344657063055486,0.509475837073333,7.656346913261045,0.03896346863332198,22.146365075527477,-45.081334344118645,0.0003896346863332198
SIM-Pleiades-0204,Pleiades,0.822596709651969,False,11.181667335196268,0.4659048544515961,7.354086491773546,0.0378778586594813,19.030372266803848,-43.995385917487525,0.000378778586594813
SIM-Pleiades-0205,Pleiades,0.5353761104496781,False,13.066241220829326,0.8299831387187714,7.165215481894903,0.05098717768229511,21.133208905658652,-45.659853441865174,0.0005329059227431703
SIM-Pleiades-0206,Pleiades,1.4670302296095465,False,9.02696660496024,0.07778582322024125,7.4099362888272635,0.027566947942895475,20.794233195844814,-45.654340790959225,0.00027566947942895474
SIM-Pleiades-0207,Pleiades,0.7734265222159454,False,11.450976666839557,0.5134289224930842,7.2566614654955615,0.03967276986094236,20.589926795875503,-45.78504636160477,0.0003967276986094236
SIM-Pleiades-0208,Pleiades,0.9042937832911472,False,10.7792022241193,0.39455433253888217,7.481755021740617,0.035199218633596964,19.28274935390265,-46.556322284638455,0.00035199218633596963
SIM-Pleiades-0209,Pleiades,0.5914874844425766,False,12.594899202943227,0.740824207775918,7.213272483150169,0.04730764757357913,19.743643912432955,-45.548349923930346,0.00047307647573579126
SIM-Pleiades-0210,Pleiades,1.1057770291676547,False,10.072576796655893,0.25280853012416776,7.235346933852185,0.0304873465435247,18.980387724279517,-46.67866352602135,0.000304873465435247
SIM-Pleiades-0211,Pleiades,0.5242246000067872,False,13.181278712056162,0.853720399346059,7.223117801653098,0.05270485818102659,19.878591393017345,-46.417268717315274,0.0005901619393675528
SIM-Pleiades-0212,Pleiades,0.5790836965518589,False,12.63979252061608,0.7615970546553622,7.573764336427303,0.047596608426594245,20.07236674061988,-46.91229539760654,0.0004759660842659424
SIM-Pleiades-0213,Pleiades,1.1700402826529157,False,9.822468762272242,0.21736088101897236,7.416335024368402,0.02955740414787044,20.428057038241036,-44.89766719609084,0.0002955740414787044
SIM-Pleiades-0214,Pleiades,1.2064945408085728,False,9.751652553639666,0.1973041057413569,7.233045781874816,0.029378609870754392,18.98462974334601,-45.58289719794621,0.0002937860987075439
SIM-Pleiades-0215,Pleiades,0.8472834032658642,False,11.081228430290787,0.4427648495665373,7.205154770316005,0.03721198274530754,19.340894753464134,-44.474161128148026,0.0003721198274530754
SIM-Pleiades-0216,Pleiades,0.6045815618023795,False,12.521904422230026,0.7211859681849317,7.173114554582839,0.04681241554822213,18.241244531160778,-45.94817790767928,0.0004681241554822212
SIM-Pleiades-0217,Pleiades,4.196216824182661,False,6.177993296712927,-0.4049361407663859,7.661148411818786,0.020444556807266475,19.951894010020165,-45.83272073634077,0.0002044455680726648
SIM-Pleiades-0218,Pleiades,0.5334251501138734,False,13.031683040786202,0.8345999659093102,7.3990963646523955,0.05047705284244968,19.0591512818175,-46.04829122749863,0.0005159017614149893
SIM-Pleiades-0219,Pleiades,0.6158047335119968,False,12.393154895047294,0.703318663734072,7.348466590221541,0.0459522166059652,20.77742392773142,-46.19808392857426,0.0004595221660596519
SIM-Pleiades-0220,Pleiades,1.5381577197262035,False,8.824156205076529,0.05092624453200528,7.544201210129946,0.027059870683627404,19.483428287302345,-44.06778949701035,0.00027059870683627407
SIM-Pleiades-0221,Pleiades,1.4726656339318502,False,9.061631052254818,0.0757311648341773,7.2710252121194,0.027655352544788896,20.33464080249892,-47.80212234979034,0.000276553525447889
SIM-Pleiades-0222,Pleiades,0.963015099253684,False,10.601722437986734,0.3483349234902919,7.19126334550428,0.03401198373366277,19.551144874664978,-44.45723701092565,0.0003401198373366277
SIM-Pleiades-0223,Pleiades,0.8644366919797878,False,10.998284871095315,0.42806651577057725,7.2612176498706,0.03665438418000396,19.92180363478233,-44.5349587052788,0.0003665438418000396
SIM-Pleiades-0224,Pleiades,0.6862386776988574,False,11.921958570559317,0.6100083646475196,7.3567348359139215,0.04281497240404036,19.681693604595722,-45.87678838523203,0.00042814972404040365
SIM-Pleiades-0225,Pleiades,0.5692125232839738,False,12.760916825163859,0.7754012823522536,7.2904615994661475,0.04841107757305849,18.940777877088003,-45.446202468256466,0.0004841107757305849
SIM-Pleiades-0226,Pleiades,1.0689789047924962,False,10.173725743864708,0.27618295967795664,7.267344266196926,0.031155436760787792,20.676662083752145,-44.261997911194854,0.0003115543676078779
SIM-Pleiades-0227,Pleiades,0.7306849666496403,False,11.657103529421791,0.5592569169740857,7.47685549812292,0.041047102968722105,19.24502412022932,-45.52714609002861,0.00041047102968722103
SIM-Pleiades-0228,Pleiades,1.4668249602999581,False,9.06617921240699,0.07790128667153318,7.274384293951562,0.027665973183780203,20.914672026214316,-47.0968318907666,0.000276659731837802
SIM-Pleiades-0229,Pleiades,0.5692390668714447,False,12.801531291148725,0.7743668163590354,7.156345196213538,0.04868038419035836,17.935858527870515,-46.041255362242616,0.0004868038419035836
SIM-Pleiades-0230,Pleiades,0.7371388166161291,False,11.5943275517195,0.5512654993247653,7.522994444861203,0.04062946822525333,19.46148072468784,-44.4719699596049,0.0004062946822525333
SIM-Pleiades-0231,Pleiades,1.025342331665337,False,10.32671100970375,0.304959713831737,7.297355910833691,0.03217589137761116,20.540409682198806,-46.265782828592855,0.00032175891377611164
SIM-Pleiades-0232,Pleiades,0.7671387696477368,False,11.474318593168832,0.5192547685242556,7.31703816403026,0.03983056429386683,20.54105319545716,-44.445574331494306,0.00039830564293866834
SIM-Pleiades-0233,Pleiades,0.5110306914570669,False,13.225500760306984,0.8773202423206624,7.37342371409582,0.05337939398749655,18.30446468325512,-45.844848527574186,0.0006126464662498847
SIM-Pleiades-0234,Pleiades,0.8864703737916442,False,10.858112661651775,0.40998519805552264,7.397181825957578,0.035720420874370384,20.045370436138793,-44.870887604786745,0.00035720420874370376
SIM-Pleiades-0235,Pleiades,0.5361535992904096,False,13.076539280597256,0.8283371368717162,7.087082785266528,0.05115115865111998,20.073160863907503,-45.868990415696764,0.0005383719550373325
SIM-Pleiades-0236,Pleiades,0.5064903640156957,False,13.322855268926551,0.8829268261444294,7.264038548603631,0.054844230713739076,20.254034410674702,-46.07320116626362,0.0006614743571246357
SIM-Pleiades-0237,Pleiades,0.6010731570469017,False,12.572534414357646,0.7273650796097495,7.234406593553432,0.04715049657109939,19.608206865232102,-45.661942709697904,0.0004715049657109939
SIM-Pleiades-0238,Pleiades,0.5811597278210467,False,12.713915890133707,0.7562654035780708,7.179289496292323,0.04809630729458969,19.266655048395222,-47.19116638751264,0.0004809630729458969
