kepmag,sigma,anchor,label,t0,period,rp_rs,b,a_rstar,id,depth_ratio,shape,dur,n_transits_found,bls_period,bls_duration,bls_t0,bls_power,bls_depth,bls_depth_err,bls_snr,bls_odd_even_mismatch
12.385922745448475,4.964806863621188e-05,Kepler-452b,planet,67.5868030821409,380.6550148570523,0.0130712779617666,0.5556815502998363,199.10234197285533,SIM-PL-0089,,,,6,15.494995829858217,0.3,5.670000000000001,3.992734407153221e-08,3.0650724613834335e-05,0.1095261303406809,0.00027984851211756767,0.44559566326569444
10.03206331738902,2.032063317389021e-05,HAT-P-7b,planet,0.4551863546572539,2.258897067941605,0.0758112961505895,0.5289407410966425,3.936933825660808,SIM-PL-0090,,,,40,2.2564637197664723,0.16,0.506,0.002788871217991017,0.004228165039648624,0.05872996884071873,0.07199331317739688,0.02015008488174456
11.64144190427417,3.64144190427417e-05,Kepler-10b,planet,0.8067930365213084,0.8137726015528968,0.0209435229645127,0.301775778270004,3.4437430910654063,SIM-PL-0091,,,,55,1.6221851542952461,0.3,0.9440000000000001,3.5051313628194978e-06,9.303034634078333e-05,0.03888988121537013,0.0023921478655485246,0.003964049818752479
12.317606297153969,4.794015742884922e-05,Kepler-90b,planet,2.941625908232608,7.005418174544528,0.0171168557375385,0.5391653865509812,12.8376768854953,SIM-PL-0092,,,,13,7.005421184320268,0.16,2.936,2.512319076992266e-06,0.0002230445978130824,0.10066338150342667,0.0022157471215636616,0.03802711940669473
11.9702116210833,3.970211621083301e-05,Kepler-90i,planet,12.881864209699865,14.16916216092943,0.0239761184113099,0.4039391493647598,20.531775704292656,SIM-PL-0093,,,,6,14.161384487072562,0.16,12.904,5.6038431522436425e-06,0.0004883251076217565,0.14664872444411567,0.0033298967275221377,0.01752741987327079
12.91259858148739,6.281496453718477e-05,TRAPPIST-1b,planet,0.5345603346436263,1.5321842006887538,0.0843908427135916,0.1170289348685556,46.21684124507775,SIM-PL-0094,,,,14,6.1271893244370315,0.02,5.14,7.388932908992513e-05,0.0033715855455196397,0.2777598899227884,0.01213848963742343,0.12898557901240773
11.93502779426283,3.935027794262829e-05,TRAPPIST-1e,planet,1.17336293749522,6.074460489720391,0.0673085474228262,0.3696140488195348,115.77054584284936,SIM-PL-0095,,,,6,12.14470391993328,0.02,7.258,6.786052561651824e-05,0.004756067199431335,0.40852635721681824,0.01164200819705529,0.036448133458259764
10.337615049993266,2.3376150499932657e-05,Kepler-452b,planet,116.5547221610001,393.0526796889119,0.0124410331653577,0.5300609116749806,203.40229043908843,SIM-PL-0096,,,,7,12.160967472894079,0.02,10.25,6.32986167941972e-09,4.252683750782804e-05,0.37826487059409347,0.00011242608239310312,0.08512355894583191
15.68632085726875,0.0002186320857268,HAT-P-7b,planet,1.660134372188217,2.1438759441788227,0.0784627665427484,0.4549233985406899,3.802129644599832,SIM-PL-0097,,,,42,2.1426188490408675,0.16,1.6860000000000002,0.004446060035799082,0.005183088952780968,0.05715213277289963,0.0906893356609551,0.007992525675960888
13.836792607289578,8.591981518223945e-05,Kepler-10b,planet,0.404871348805483,0.8590821651759835,0.0226660088455444,0.2694892671859761,3.5704134053839582,SIM-PL-0098,,,,105,0.8577981651376148,0.16,0.466,3.0203415451620946e-05,0.0002719142687074294,0.03876063266516618,0.007015217503190969,0.016535427237681106
10.713307166855095,2.7133071668550952e-05,Kepler-90b,planet,4.3543118799014175,6.8048603220856565,0.0160704477598559,0.4868575952422689,12.59147306917475,SIM-PL-0099,,,,13,6.810258548790659,0.16,4.322,1.8772812256850724e-06,0.0001918578531042714,0.10018034607866344,0.001915124678783013,0.06388930821756786
13.128314427850375,6.820786069625941e-05,Kepler-90i,planet,5.492891394026032,14.423808281770556,0.0207883559060474,0.4034510830744063,20.77704075170449,SIM-PL-0100,,,,6,14.421601334445372,0.16,5.494,3.478421818672752e-06,0.00038070230160147656,0.14512973002993387,0.0026231861764157796,0.023251635311339874
10.569953697769431,2.569953697769433e-05,TRAPPIST-1b,planet,0.4744495570479423,1.5488665726240665,0.0932945487480874,0.143603962026682,46.55170705170343,SIM-PL-0101,,,,8,10.843619683069225,0.02,5.116,0.0003640152217799661,0.00953959147159833,0.35387458383743353,0.026957549107230385,0.013059253794141376
13.472201457975164,7.680503644937914e-05,TRAPPIST-1e,planet,0.0031302376892777,5.943729015293048,0.072168563015089,0.3068208628301453,114.10349327000512,SIM-PL-0102,,,,31,2.972060050041702,0.02,2.972,6.751057764002627e-05,0.0020869885332858162,0.18024006024579595,0.011578938280645048,1.93902669879603
11.421188486791726,3.421188486791726e-05,Kepler-452b,planet,344.0937158013505,392.0223680516466,0.0140070748726841,0.6883465221501247,203.04668176974957,SIM-PL-0103,,,,5,19.544620517097584,0.02,11.158,1.5520757459718717e-08,7.87927851003678e-05,0.4474673913296483,0.00017608609393018613,0.02617386144618838
14.981141549028823,0.0001488684929417,HAT-P-7b,planet,0.7980942247506986,2.233003035278863,0.0842650399791957,0.4469769211470589,3.9067896584083934,SIM-PL-0104,,,,20,4.468306922435364,0.16,3.0060000000000002,0.0026651891232307872,0.005864259294569352,0.08177215770551924,0.07171462095555713,0.003353693659800371
12.997172038549897,6.492930096374736e-05,Kepler-10b,planet,0.2427927091272756,0.8619108224228408,0.0206336161704385,0.2814104427777908,3.57824652613942,SIM-PL-0105,,,,53,1.71976647206005,0.23,0.355,5.691526039628629e-06,0.0001379681272826172,0.04398453277376416,0.003136741908621848,0.04648146101418518
15.90702577879224,0.0002407025778792,Kepler-90b,planet,4.694484713471497,7.186731200724867,0.0159195935393158,0.4599875738836382,13.058240567557611,SIM-PL-0106,,,,12,7.184320266889075,0.16,4.714,2.0751951653883864e-06,0.0002090175094852098,0.1037213537327992,0.0020151830068056028,0.528683779069074
11.342391924649071,3.3423919246490723e-05,Kepler-90i,planet,7.314388603210021,14.09994868025422,0.0227106779782555,0.4233880763596643,20.46485878015058,SIM-PL-0107,,,,6,14.09633027522936,0.16,7.3180000000000005,4.672994634722305e-06,0.00044125741895206794,0.14512973002993387,0.0030404343676588936,0.010545179692031914
15.44115226987132,0.0001941152269871,TRAPPIST-1b,planet,1.0532014697832175,1.516302688973009,0.0846646889063218,0.149423575584161,45.89692009828522,SIM-PL-0108,,,,6,16.682235195996665,0.02,4.074,0.0001881400352851974,0.00791917578382173,0.40852635721681824,0.019384736489887644,0.002049078393813471
14.06169668951312,9.37018013707872e-05,TRAPPIST-1e,planet,0.1220781539813827,6.038054304117125,0.0718725287521459,0.3088910074128808,115.30751593681823,SIM-PL-0109,,,,7,12.079649708090075,0.02,6.156,5.557310512384163e-05,0.0039847245871431625,0.37826487059409347,0.010534217943328579,0.1430420731213364
11.161319717485208,3.161319717485208e-05,Kepler-452b,planet,212.0151114439413,390.0837291366196,0.012434416649709,0.548058542526991,202.37672110585552,SIM-PL-0110,,,,20,4.549624687239366,0.09,1.287,1.1518451493829182e-08,1.6179709159680478e-05,0.10768038017133082,0.00015025679825736923,0.5435707517786144
12.925986853050915,6.314967132627288e-05,HAT-P-7b,planet,1.2973544406793496,2.2076224207431165,0.0732663865498,0.5276810705228167,3.877129894055801,SIM-PL-0111,,,,41,2.20767306088407,0.16,1.296,0.0034222728345415735,0.0046104612577893,0.05788150231477708,0.07965344839731733,0.0003293819766754652
11.738301221238917,3.7383012212389145e-05,Kepler-10b,planet,0.838045831198775,0.8404007296966375,0.0234174051166357,0.2594187592937782,3.518462956121043,SIM-PL-0112,,,,108,0.841534612176814,0.16,0.78,3.328581101487246e-05,0.00028283347451663055,0.03838425492916141,0.0073684763463196835,0.014607195039682146
11.359523205425916,3.359523205425916e-05,Kepler-90b,planet,0.5416585496359307,7.057365070969661,0.016732168078797,0.4604579944248687,12.901061728743349,SIM-PL-0113,,,,13,7.05421184320267,0.16,0.568,2.399014194373777e-06,0.0002179569488952593,0.10066338150342667,0.0021652059134119176,0.12576287708661926
10.7951106873814,2.7951106873813988e-05,Kepler-90i,planet,0.6686862692550276,14.1206673324772,0.0217717156618468,0.3947947970937117,20.484901430878672,SIM-PL-0114,,,,7,14.12885738115096,0.16,0.636,4.467292262170527e-06,0.0003994322874036893,0.13448743243314124,0.0029700343011772653,0.0043788067033853776
12.819408547477591,6.048521368693983e-05,TRAPPIST-1b,planet,0.3574472260448371,1.552986993988322,0.0859915212033012,0.1233798331101241,46.634230924802914,SIM-PL-0115,,,,116,0.7764804003336114,0.02,0.362,0.00026534681431918686,0.0021575929339796573,0.09489340701724952,0.022737016214281935,1.9814919228402141
10.949046033009513,2.9490460330095125e-05,TRAPPIST-1e,planet,2.546499216905806,6.216559139971006,0.0714502387786523,0.3417763701706569,117.56904385191324,SIM-PL-0116,,,,7,12.437447873227692,0.02,8.746,7.914664967128304e-05,0.0047553473561361415,0.37826487059409347,0.012571474979073552,0.29210543060779415
11.159540591665648,3.159540591665648e-05,Kepler-452b,planet,341.2802914353393,383.3718696154015,0.0133239654310281,0.68267425502782,200.04858934404703,SIM-PL-0117,,,,7,12.6488740617181,0.02,4.184,1.1915481171447921e-08,5.8347435178185414e-05,0.37826487059409347,0.0001542502085550434,0.4214323019407295
13.47375251453741,7.684381286343522e-05,HAT-P-7b,planet,1.659635252825315,2.1884849896084684,0.0835228484744894,0.4536133016489862,3.8546906935670977,SIM-PL-0118,,,,41,2.19140950792327,0.16,1.602,0.004093609845896435,0.004996102045165651,0.05739179792175809,0.08705254454611805,0.0098198018178369
12.891445437840336,6.228613594600843e-05,Kepler-10b,planet,0.7218729201740973,0.8472885979239284,0.0223091930621752,0.323916008567735,3.5376615154273283,SIM-PL-0119,,,,18,5.086321934945788,0.09,0.6990000000000001,6.393002833674191e-06,0.0004048742392170901,0.11424275197395478,0.0035439818476133513,0.07790186750814494
13.462380978343855,7.655952445859638e-05,Kepler-90b,planet,0.3268596346532582,7.085202813319468,0.0150822713147436,0.473658321247296,12.934964914971324,SIM-PL-0120,,,,13,7.086738949124271,0.16,0.316,1.682521198257951e-06,0.0001807493140495442,0.09970442295125312,0.0018128515134972001,0.06997244111695448
11.949815423432891,3.9498154234328936e-05,Kepler-90i,planet,4.139142205997588,14.500687209052534,0.0239555412349778,0.3560071393198707,20.85080310233614,SIM-PL-0121,,,,6,14.502919099249375,0.16,4.140000000000001,5.745337450376873e-06,0.00048927401364951,0.14512973002993387,0.0033712872858551743,0.030187173464359486
13.76130749815074,8.403268745376847e-05,TRAPPIST-1b,planet,0.0624663083941526,1.4779444781026916,0.0774563518847643,0.1236663443295329,45.11957699039407,SIM-PL-0122,,,,30,2.955796497080901,0.02,1.542,0.00017995496544225017,0.0035228805361351423,0.18630906881569873,0.018908797937367494,0.19488466933930307
10.576191147915484,2.576191147915484e-05,TRAPPIST-1e,planet,5.979758787185535,6.147330577811592,0.0626154896511603,0.3309271895443162,116.694571079063,SIM-PL-0123,,,,5,18.438698915763137,0.02,12.132,2.8348892900212976e-05,0.0033674258952627323,0.4474673913296483,0.007525522441437429,0.3557976350219009
10.345574498129796,2.345574498129796e-05,Kepler-452b,planet,79.3199795617619,386.3083910901891,0.0129814503076846,0.5926345016675388,201.068833864108,SIM-PL-0124,,,,5,17.658048373644707,0.3,8.672,2.3174697325343353e-08,2.5372063226947184e-05,0.11882534670040543,0.00021352399914235316,1.4314305314865556
14.051428006381308,9.308568038287844e-05,HAT-P-7b,planet,0.0856623226809064,2.142098398266985,0.0841300951923834,0.5035134805857525,3.8000277212723153,SIM-PL-0125,,,,43,2.1426188490408675,0.16,0.08,0.005799678154052714,0.0059197442961702595,0.05715213277289963,0.10357871192126851,0.0013506980308507024
12.705120528979428,5.7628013224485707e-05,Kepler-10b,planet,0.8018233671296036,0.8351772650650389,0.0228315357184507,0.310456535955821,3.5038686025480312,SIM-PL-0126,,,,54,1.6709758131776482,0.09,0.785,2.1798434769447353e-05,0.00042799547207050814,0.06664406448876914,0.006422109385939898,0.02148899266973945
15.72526164379113,0.0002225261643791,Kepler-90b,planet,3.5959632139050424,7.053714699847805,0.0176265217416527,0.4843941859306541,12.896612691135552,SIM-PL-0127,,,,13,7.05421184320267,0.16,3.592,4.4697671447961705e-06,0.00030202605458595766,0.10215696928752524,0.0029564899653188826,0.08036787338318276
15.72606370043176,0.0002226063700431,Kepler-90i,planet,10.849828794082509,14.693382817668306,0.0227800976856078,0.3781324824532003,21.035116741566604,SIM-PL-0128,,,,6,14.698081734778984,0.23,10.835,3.894411083569264e-06,0.00033597839317922595,0.1213390636593681,0.002768921920498819,0.053308967986048575
13.79150357551093,8.478758938777325e-05,TRAPPIST-1b,planet,1.1127494062309262,1.5358969631440431,0.0856668608395992,0.1445763042601935,46.291472362131984,SIM-PL-0129,,,,6,13.819849874895748,0.02,10.334,0.00019907238437080462,0.008146008928115567,0.40852635721681824,0.019939983759217315,0.005215701228814292
15.51072866820082,0.00020107286682,TRAPPIST-1e,planet,3.182511353297349,6.248824788137616,0.0633039282411489,0.3644774410169458,117.97550315578398,SIM-PL-0130,,,,5,18.74770642201835,0.02,9.424,2.644975405858157e-05,0.0032526760710884783,0.4474673913296483,0.007269079566721407,0.5003254034360368
11.038561221902077,3.038561221902075e-05,Kepler-452b,planet,71.22392818817548,378.3734806976736,0.0148130379091863,0.5302642787014457,198.3059712049327,SIM-PL-0131,,,,4,19.268140116763973,0.3,13.370000000000001,3.5093536722102146e-08,3.4786807211029114e-05,0.13217871058843939,0.00026318010711531056,1.7472028599712361
11.605268712298123,3.6052687122981255e-05,HAT-P-7b,planet,1.1058558881832452,2.244557220936424,0.0859802277604589,0.427347121863239,3.9202546153687474,SIM-PL-0132,,,,40,2.2402001668056712,0.23,1.193,0.0035537993287846877,0.003974250078126351,0.04974747490936589,0.07988847846784128,0.008399111044502456
13.312652548904705,7.281631372261762e-05,Kepler-10b,planet,0.7771418501415838,0.8194295120389994,0.0209318138596708,0.3125375423643818,3.459684027255734,SIM-PL-0133,,,,55,1.6384487072560467,0.09,0.785,1.5836129147891216e-05,0.00036633930215612676,0.06690981907947192,0.005475120202029069,0.10172056051246785
12.74837650317242,5.8709412579310536e-05,Kepler-90b,planet,6.851384098225904,6.9128411347713365,0.0148701504883576,0.443515705613683,12.724325836879004,SIM-PL-0134,,,,49,1.8336113427856549,0.3,1.3539999999999999,2.0981911741443044e-06,7.639643282852937e-05,0.040765466931849875,0.001874047780594442,0.030693277619758555
13.028384502449263,6.570961256123163e-05,Kepler-90i,planet,8.953226636484196,14.046019635698393,0.0234180956402504,0.3778829445938856,20.41264322300328,SIM-PL-0135,,,,6,14.047539616346958,0.16,8.946,5.065212263989792e-06,0.00045940234109054234,0.14512973002993387,0.0031654599026387487,0.023900476844232035
10.24136205577387,2.2413620557738697e-05,TRAPPIST-1b,planet,0.9710332891334474,1.4788710082004854,0.090936109184221,0.1359186172607345,45.138432132336966,SIM-PL-0136,,,,15,5.915763135946623,0.02,3.9299999999999997,0.00019059430938183426,0.0056361084296087105,0.28906878268849695,0.019497464849679843,0.2128980607155272
11.045664030288052,3.0456640302880515e-05,TRAPPIST-1e,planet,0.8792833221345717,6.047464718989706,0.0647201167338165,0.3498620211241622,115.4272907127715,SIM-PL-0137,,,,7,12.095913261050876,0.02,6.9239999999999995,5.1974249939006185e-05,0.004162301043854066,0.40852635721681824,0.01018857405483142,0.10569823665715691
15.448912245441338,0.0001948912245441,Kepler-452b,planet,372.4864901896672,382.1290497759231,0.0130530332290044,0.5753834831143577,199.61600868873387,SIM-PL-0138,,,,7,12.193494578815681,0.09,5.883,4.075205253914228e-07,0.0001621469913364315,0.18024006024579595,0.0008996168283305572,0.07508966876694041
14.84982326459588,0.0001409893958757,HAT-P-7b,planet,0.8447226647322644,2.157890878849285,0.0732052860875009,0.5348539543897797,3.8186818178677417,SIM-PL-0139,,,,42,2.158882402001668,0.16,0.824,0.0031496167172892055,0.004382348683465431,0.05739179792175809,0.07635844915400389,0.015249387228583688
12.155090298168236,4.3877257454205904e-05,Kepler-10b,planet,0.3691576041567552,0.8122314657449126,0.0247459330039601,0.2720154921517838,3.4393938397224586,SIM-PL-0140,,,,37,2.4353628023352796,0.09,2.019,1.8156605505741325e-05,0.0004691269196455128,0.07934880482910134,0.005912211540626249,0.02028515859566848
10.958756518126023,2.958756518126025e-05,Kepler-90b,planet,1.5712722744565846,7.126602891294026,0.0160038231217987,0.4968561156689054,12.985303478147516,SIM-PL-0141,,,,13,7.119266055045872,0.16,1.6260000000000001,1.648562189139976e-06,0.00018067870883031745,0.10066338150342667,0.0017948801851462438,0.0023592579171560204
10.584136758897728,2.584136758897728e-05,Kepler-90i,planet,4.184506537147001,14.414844233747196,0.0236642816837229,0.4467313986750649,20.76843157424619,SIM-PL-0142,,,,6,14.421601334445372,0.16,4.168,5.397824991015349e-06,0.0004792647290056129,0.14664872444411567,0.003268113860671521,0.020191414286070835
10.064564523526792,2.0645645235267925e-05,TRAPPIST-1b,planet,1.4208453588877472,1.520455181891655,0.0838326759602192,0.1346798932479247,45.98067635347096,SIM-PL-0143,,,,118,0.7602168473728107,0.02,0.66,0.00021869096397439023,0.001958745409311069,0.09489340701724952,0.020641533177905735,1.9552652411334235
14.961212811229023,0.0001476727686737,TRAPPIST-1e,planet,3.7006261107384746,5.943843620814322,0.0715982981678149,0.3465199712028548,114.10496000895724,SIM-PL-0144,,,,31,2.972060050041702,0.02,0.728,6.012419388175911e-05,0.0020723381184714063,0.18958518956601408,0.01093090722548141,2.1873726357986967
12.232300225697008,4.5807505642425205e-05,Kepler-452b,planet,95.85460231685006,377.0891074342615,0.0136050465595907,0.6248989790276899,197.85695594643855,SIM-PL-0145,,,,5,17.349040867389494,0.02,9.086,3.2917880718920047e-08,0.0001147482125680721,0.4474673913296483,0.0002564392730989806,0.05793092103497548
